Code,Name,Type,Latitude,Longitude,Sector,Open/Closed,State,Local Hospital Network (LHN),Primary Health Network area (PHN)
H5387,Forest Hill Dialysis Clinic,Hospital,-37.836281,145.166397,Private,Open,Victoria,,
H5408,Malvern Dialysis Clinic,Hospital,-37.851421,145.030624,Private,Open,Victoria,,
H5413,Monash House Private Hospital,Hospital,-37.920898,145.120193,Private,Open,Victoria,,
H5416,Neerim District Health Service,Hospital,-38.022629,145.953903,Private,Open,Victoria,,
H5425,PANCH Day Surgery Centre,Hospital,-37.752338,145.006271,Private,Open,Victoria,,
H5444,The Glen Endoscopy Centre,Hospital,-37.884701,145.165359,Private,Open,Victoria,,
H5445,The Melbourne Eastern Private Hospital,Hospital,-37.855701,145.269073,Private,Open,Victoria,,
H5455,Ballan District Health & Care,Hospital,-37.59919,144.2228,Private,Open,Victoria,,
H5457,Bayside Endoscopy Day Hospital,Hospital,-37.933098,145.036667,Private,Open,Victoria,,
H5461,Bayside Day Procedure and Specialist Centre,Hospital,-38.148136,145.143524,Private,Open,Victoria,,
H5462,Bayswater Day Procedure and Specialist Centre,Hospital,,,Private,Closed,Victoria,,
H5463,Casey Day Hospital,Hospital,-38.02488,145.31446,Private,Open,Victoria,,
H5466,Eastside Endoscopy Centre,Hospital,-37.819901,145.228134,Private,Open,Victoria,,
H5467,Euroa Health,Hospital,-36.75922,145.570465,Private,Open,Victoria,,
H5468,Greensborough Day Surgery,Hospital,-37.70393,145.10629,Private,Open,Victoria,,
H5469,Heyfield Hospital,Hospital,-37.97633,146.784012,Private,Open,Victoria,,
H5472,Kew Endoscopy Centre,Hospital,-37.79461,145.06255,Private,Open,Victoria,,
H5475,Melbourne Endoscopy Monash Day Procedure Centre,Hospital,-37.921371,145.120255,Private,Open,Victoria,,
H5476,Melbourne Endoscopy,Hospital,-37.811069,144.984085,Private,Open,Victoria,,
H5490,Toorak Cosmetic Surgery Day Centre,Hospital,-37.84138,145.00798,Private,Open,Victoria,,
LHN201,Beaufort and Skipton Health Service,Local Hospital Network,-37.557513,143.374916,Public,Open,Victoria,Beaufort and Skipton Health Service,
LHN202,East Grampians Health Service,Local Hospital Network,-37.411807,142.839364,Public,Open,Victoria,East Grampians Health Service,
LHN203,Ballarat Health Services,Local Hospital Network,,,Public,Closed,Victoria,Ballarat Health Services,
LHN204,Stawell Regional Health,Local Hospital Network,,,Public,Closed,Victoria,Stawell Regional Health,
LHN205,East Wimmera Health Service,Local Hospital Network,-36.261164,143.143764,Public,Open,Victoria,East Wimmera Health Service,
LHN206,Hepburn Health Service,Local Hospital Network,,,Public,Closed,Victoria,Hepburn Health Service,
LHN207,Maryborough District Health Service,Local Hospital Network,-36.950025,143.736416,Public,Open,Victoria,Maryborough District Health Service,
LHN208,Djerriwarrh Health Service (Vic),Local Hospital Network,,,Public,Closed,Victoria,Djerriwarrh Health Service (Vic),
LHN209,Western Health (Vic),Local Hospital Network,-37.726128,144.720038,Public,Open,Victoria,Western Health (Vic),
LHN210,Bendigo Health Care Group,Local Hospital Network,-36.749823,144.281886,Public,Open,Victoria,Bendigo Health Care Group,
LHN211,Heathcote Health,Local Hospital Network,-36.925786,144.709499,Public,Open,Victoria,Heathcote Health,
LHN212,Swan Hill District Health,Local Hospital Network,-35.26332,143.455971,Public,Open,Victoria,Swan Hill District Health,
LHN213,Cohuna District Hospital,Local Hospital Network,-35.800063,144.214911,Public,Open,Victoria,Cohuna District Hospital,
LHN214,Echuca Regional Health,Local Hospital Network,-36.138186,144.748369,Public,Open,Victoria,Echuca Regional Health,
LHN215,Kerang District Health,Local Hospital Network,-35.724287,143.916563,Public,Open,Victoria,Kerang District Health,
LHN216,Maldon Hospital,Local Hospital Network,,,Public,Closed,Victoria,Maldon Hospital,
LHN218,Boort District Health,Local Hospital Network,-36.111703,143.727285,Public,Open,Victoria,Boort District Health,
LHN219,Rochester and Elmore District Health Service,Local Hospital Network,-36.366579,144.697751,Public,Open,Victoria,Rochester and Elmore District Health Service,
LHN220,Inglewood and District Health Service,Local Hospital Network,-36.572147,143.873755,Public,Open,Victoria,Inglewood and District Health Service,
LHN221,Castlemaine Health,Local Hospital Network,,,Public,Closed,Victoria,Castlemaine Health,
LHN222,Kyneton District Health Service,Local Hospital Network,,,Public,Closed,Victoria,Kyneton District Health Service,
LHN223,Royal Children's Hospital (Melbourne),Local Hospital Network,-37.794997,144.950859,Public,Open,Victoria,Royal Children's Hospital (Melbourne),
LHN224,Royal Women's Hospital (Melbourne),Local Hospital Network,-37.879911,144.986491,Public,Open,Victoria,Royal Women's Hospital (Melbourne),
LHN225,Melbourne Health,Local Hospital Network,-37.789999,144.93051,Public,Open,Victoria,Melbourne Health,
LHN226,Northern Health (Vic),Local Hospital Network,-37.658719,144.975584,Public,Open,Victoria,Northern Health (Vic),
LHN227,Victorian Institute of Forensic Mental Health,Local Hospital Network,-37.801037,144.981866,Public,Open,Victoria,Victorian Institute of Forensic Mental Health,
LHN228,Colac Area Health,Local Hospital Network,-38.341201,143.582854,Public,Open,Victoria,Colac Area Health,
LHN229,Hesse Rural Health Service (Winchelsea),Local Hospital Network,-38.243369,143.985357,Public,Open,Victoria,Hesse Rural Health Service (Winchelsea),
LHN230,Otway Health and Community Services (Apollo Bay),Local Hospital Network,,,Public,Closed,Victoria,Otway Health and Community Services (Apollo Bay),
LHN231,Barwon Health,Local Hospital Network,-38.135164,144.350346,Public,Open,Victoria,Barwon Health,
LHN232,Lorne Community Hospital,Local Hospital Network,,,Public,Closed,Victoria,Lorne Community Hospital,
LHN233,Alexandra District Hospital,Local Hospital Network,-37.195065,145.716143,Public,Open,Victoria,Alexandra District Hospital,
LHN234,Eastern Health (Vic),Local Hospital Network,-37.807123,145.264323,Public,Open,Victoria,Eastern Health (Vic),
LHN235,Goulburn Valley Health,Local Hospital Network,-36.463511,145.213013,Public,Open,Victoria,Goulburn Valley Health,
LHN236,Kyabram and District Health Service,Local Hospital Network,-36.315539,145.042705,Public,Open,Victoria,Kyabram and District Health Service,
LHN237,Numurkah and District Health Service,Local Hospital Network,,,Public,Closed,Victoria,Numurkah and District Health Service,
LHN238,Nathalia District Hospital,Local Hospital Network,,,Public,Closed,Victoria,Nathalia District Hospital,
LHN239,Cobram District Health,Local Hospital Network,,,Public,Closed,Victoria,Cobram District Health,
LHN240,Seymour District Memorial Hospital,Local Hospital Network,-37.018384,145.138771,Public,Open,Victoria,Seymour District Memorial Hospital,
LHN241,Kilmore and District Hospital,Local Hospital Network,-37.301794,144.957915,Public,Open,Victoria,Kilmore and District Hospital,
LHN242,Yea and District Memorial Hospital,Local Hospital Network,-37.213634,145.430724,Public,Open,Victoria,Yea and District Memorial Hospital,
LHN243,Northeast Health Wangaratta,Local Hospital Network,-36.354035,146.313889,Public,Open,Victoria,Northeast Health Wangaratta,
LHN244,Yarrawonga District Health Service,Local Hospital Network,-36.011547,146.006584,Public,Open,Victoria,Yarrawonga District Health Service,
LHN245,Alpine Health (Vic),Local Hospital Network,-36.67686,146.954693,Public,Open,Victoria,Alpine Health (Vic),
LHN246,Mansfield District Hospital,Local Hospital Network,-37.057574,146.086149,Public,Open,Victoria,Mansfield District Hospital,
LHN247,Benalla and District Memorial Hospital,Local Hospital Network,,,Public,Closed,Victoria,Benalla and District Memorial Hospital,
LHN248,Tallangatta Health Service,Local Hospital Network,-36.213705,147.183709,Public,Open,Victoria,Tallangatta Health Service,
LHN249,Albury Wodonga Health,Local Hospital Network,-36.105096,146.909282,Public,Open,Victoria,Albury Wodonga Health,
LHN250,Upper Murray Health and Community Services (Corryong),Local Hospital Network,-36.198711,147.902798,Public,Open,Victoria,Upper Murray Health and Community Services (Corryong),
LHN251,Beechworth Health Service,Local Hospital Network,-36.349359,146.690739,Public,Open,Victoria,Beechworth Health Service,
LHN252,West Gippsland Healthcare Group,Local Hospital Network,-38.173009,145.926804,Public,Open,Victoria,West Gippsland Healthcare Group,
LHN253,Bass Coast Regional Health,Local Hospital Network,-38.608747,145.580906,Public,Open,Victoria,Bass Coast Regional Health,
LHN254,Gippsland Southern Health Service,Local Hospital Network,-38.45875,145.889296,Public,Open,Victoria,Gippsland Southern Health Service,
LHN255,South Gippsland Hospital (Foster),Local Hospital Network,-38.658319,146.207031,Public,Open,Victoria,South Gippsland Hospital (Foster),
LHN256,Bairnsdale Regional Health Service,Local Hospital Network,-37.830814,147.607905,Public,Open,Victoria,Bairnsdale Regional Health Service,
LHN257,Yarram and District Health Service,Local Hospital Network,-38.556975,146.678316,Public,Open,Victoria,Yarram and District Health Service,
LHN258,Omeo District Health,Local Hospital Network,-37.098142,147.597321,Public,Open,Victoria,Omeo District Health,
LHN259,Central Gippsland Health Service,Local Hospital Network,-38.03472,147.032062,Public,Open,Victoria,Central Gippsland Health Service,
LHN260,Latrobe Regional Hospital,Local Hospital Network,-38.218475,146.471335,Public,Open,Victoria,Latrobe Regional Hospital,
LHN261,Orbost Regional Health,Local Hospital Network,-37.701844,148.464957,Public,Open,Victoria,Orbost Regional Health,
LHN262,St Vincent's Hospital (Melbourne) Limited,Local Hospital Network,-37.806779,145.014458,Public,Open,Victoria,St Vincent's Hospital (Melbourne) Limited,
LHN263,Royal Victorian Eye and Ear Hospital,Local Hospital Network,-37.808978,144.976245,Public,Open,Victoria,Royal Victorian Eye and Ear Hospital,
LHN264,Peter MacCallum Cancer Institute (Vic),Local Hospital Network,-37.80001,144.956607,Public,Open,Victoria,Peter MacCallum Cancer Institute (Vic),
LHN266,Austin Health (Vic),Local Hospital Network,-37.767283,145.043814,Public,Open,Victoria,Austin Health (Vic),
LHN267,Mercy Public Hospital Inc. (Vic),Local Hospital Network,-37.812625,144.927026,Public,Open,Victoria,Mercy Public Hospital Inc. (Vic),
LHN268,Alfred Health (Vic),Local Hospital Network,-37.896614,145.005662,Public,Open,Victoria,Alfred Health (Vic),
LHN269,Monash Health,Local Hospital Network,-37.97779,145.178811,Public,Open,Victoria,Monash Health,
LHN270,Peninsula Health (Vic),Local Hospital Network,-38.214196,145.067585,Public,Open,Victoria,Peninsula Health (Vic),
LHN271,Kooweerup Regional Health Service,Local Hospital Network,-38.200653,145.484433,Public,Open,Victoria,Kooweerup Regional Health Service,
LHN274,Rural Northwest Health (Vic),Local Hospital Network,-35.992408,142.37401,Public,Open,Victoria,Rural Northwest Health (Vic),
LHN275,Wimmera Health Care Group,Local Hospital Network,,,Public,Closed,Victoria,Wimmera Health Care Group,
LHN276,Dunmunkle Health Services,Local Hospital Network,-36.579613,142.4335,Public,Open,Victoria,Dunmunkle Health Services,
LHN277,West Wimmera Health Service,Local Hospital Network,-36.279393,141.902646,Public,Open,Victoria,West Wimmera Health Service,
LHN278,Edenhope and District Memorial Hospital,Local Hospital Network,,,Public,Closed,Victoria,Edenhope and District Memorial Hospital,
LHN279,Mildura Base Hospital,Local Hospital Network,-34.185634,142.143348,Public,Open,Victoria,Mildura Base Hospital,
LHN280,Mallee Track Health and Community Service,Local Hospital Network,-35.287372,142.585174,Public,Open,Victoria,Mallee Track Health and Community Service,
LHN281,Robinvale District Health Services,Local Hospital Network,-34.817551,142.83094,Public,Open,Victoria,Robinvale District Health Services,
LHN282,Western District Health Service (Vic),Local Hospital Network,-37.737894,142.001704,Public,Open,Victoria,Western District Health Service (Vic),
LHN283,Casterton Memorial Hospital,Local Hospital Network,-37.589989,141.392283,Public,Open,Victoria,Casterton Memorial Hospital,
LHN284,South West Healthcare (Vic),Local Hospital Network,-38.308593,142.805346,Public,Open,Victoria,South West Healthcare (Vic),
LHN285,Heywood Rural Health,Local Hospital Network,-38.137788,141.624256,Public,Open,Victoria,Heywood Rural Health,
LHN286,Timboon and District Healthcare Service,Local Hospital Network,-38.486231,142.976717,Public,Open,Victoria,Timboon and District Healthcare Service,
LHN287,Moyne Health Services (Port Fairy),Local Hospital Network,-38.381599,142.227523,Public,Open,Victoria,Moyne Health Services (Port Fairy),
LHN288,Portland District Health,Local Hospital Network,-38.340713,141.606087,Public,Open,Victoria,Portland District Health,
LHN289,Terang and Mortlake Health Service (Terang),Local Hospital Network,-38.239388,142.902119,Public,Open,Victoria,Terang and Mortlake Health Service (Terang),
LHN290,Calvary Health Care Bethlehem Limited,Local Hospital Network,-37.896962,145.013415,Public,Open,Victoria,Calvary Health Care Bethlehem Limited,
LHN291,NCN Health,Local Hospital Network,-35.998234,145.429456,Public,Open,Victoria,NCN Health,Murray
LHN292,Great Ocean Road Health,Local Hospital Network,-38.649683,143.822504,Public,Open,Victoria,Great Ocean Road Health,
LHN293,Central Highlands Rural Health,Local Hospital Network,-37.337663,144.169016,Public,Open,Victoria,Central Highlands Rural Health,
LHN294,Grampians Health,Local Hospital Network,-37.063527,142.665591,Public,Open,Victoria,Grampians Health,
LHN295,Dhelkaya Health,Local Hospital Network,-37.022606,144.137996,Public,Open,Victoria,Dhelkaya Health,
LHN299,Victoria Virtual Local Hospital Network,Local Hospital Network,,,Public,Closed,Victoria,Victoria Virtual Local Hospital Network,
Vic,Victoria,State,,,Public,Open,Victoria,,
PHN201,North Western Melbourne,Primary Health Network,,,Public,Open,Victoria,,North Western Melbourne
PHN202,Eastern Melbourne,Primary Health Network,,,Public,Open,Victoria,,Eastern Melbourne
PHN203,South Eastern Melbourne,Primary Health Network,,,Public,Open,Victoria,,South Eastern Melbourne
PHN204,Gippsland,Primary Health Network,,,Public,Open,Victoria,,Gippsland
PHN205,Murray,Primary Health Network,,,Public,Open,Victoria,,Murray
PHN206,Western Victoria,Primary Health Network,,,Public,Open,Victoria,,Western Victoria
